2: None
3: None
5: None
7: None
11: None
13: None
17: None
19: None
23: None
29: 1 22 6 | 5 0 24 | 23 7 28
3643: 16 10 49 | 58 25 3635 | 1 40 34
3659: 310 3375 49 | 3423 25 286 | 1 334 3399
3671: 841 2856 49 | 2904 25 817 | 1 865 2880
3673: 1225 2474 49 | 2522 25 1201 | 1 1249 2498
3677: 1764 1939 49 | 1987 25 1740 | 1 1788 1963
3691: 1444 2273 49 | 2321 25 1420 | 1 1468 2297
3697: 3136 587 49 | 635 25 3112 | 1 3160 611
3701: 256 3471 49 | 3519 25 232 | 1 280 3495
3709: 361 3374 49 | 3422 25 337 | 1 385 3398
3719: 961 2784 49 | 2832 25 937 | 1 985 2808
3727: 242 3511 49 | 3559 25 218 | 1 266 3535
3733: 484 3275 49 | 3323 25 460 | 1 508 3299
3739: 2621 1144 49 | 1192 25 2597 | 1 2645 1168
3761: 16 10 49 | 58 25 3753 | 1 40 34
3767: 1316 2477 49 | 2525 25 1292 | 1 1340 2501
3769: 2916 879 49 | 927 25 2892 | 1 2940 903
3779: 961 2844 49 | 2892 25 937 | 1 985 2868
3793: 1681 2138 49 | 2186 25 1657 | 1 1705 2162
3797: 576 3247 49 | 3295 25 552 | 1 600 3271
3803: 529 3300 49 | 3348 25 505 | 1 553 3324
3821: 1681 2166 49 | 2214 25 1657 | 1 1705 2190
3823: 1764 2085 49 | 2133 25 1740 | 1 1788 2109
3833: 2116 1743 49 | 1791 25 2092 | 1 2140 1767
3847: 249 3624 49 | 3672 25 225 | 1 273 3648
3851: 900 2977 49 | 3025 25 876 | 1 924 3001
3853: 3036 843 49 | 891 25 3012 | 1 3060 867
3863: 9 17 49 | 65 25 3848 | 1 33 41
3877: 324 3579 49 | 3627 25 300 | 1 348 3603
3881: 441 3466 49 | 3514 25 417 | 1 465 3490
3889: 3721 194 49 | 242 25 3697 | 1 3745 218
3907: 16 10 49 | 58 25 3899 | 1 40 34
3911: 256 3681 49 | 3729 25 232 | 1 280 3705
3917: 1089 2854 49 | 2902 25 1065 | 1 1113 2878
3919: 625 3320 49 | 3368 25 601 | 1 649 3344
3923: 1369 2580 49 | 2628 25 1345 | 1 1393 2604
3929: 900 3055 49 | 3103 25 876 | 1 924 3079
3931: 81 3876 49 | 3924 25 57 | 1 105 3900
3943: 256 3713 49 | 3761 25 232 | 1 280 3737
3947: 16 10 49 | 58 25 3939 | 1 40 34
3967: 3364 629 49 | 677 25 3340 | 1 3388 653
3989: 961 3054 49 | 3102 25 937 | 1 985 3078
4001: 121 3906 49 | 3954 25 97 | 1 145 3930
4003: 1225 2804 49 | 2852 25 1201 | 1 1249 2828
4007: 1369 2664 49 | 2712 25 1345 | 1 1393 2688
4013: 1650 2389 49 | 2437 25 1626 | 1 1674 2413
4019: 3249 796 49 | 844 25 3225 | 1 3273 820
4021: 603 3444 49 | 3492 25 579 | 1 627 3468
4027: 2500 1553 49 | 1601 25 2476 | 1 2524 1577
4049: 3136 939 49 | 987 25 3112 | 1 3160 963
4051: 400 3677 49 | 3725 25 376 | 1 424 3701
4057: 676 3407 49 | 3455 25 652 | 1 700 3431
4073: 1856 2243 49 | 2291 25 1832 | 1 1880 2267
4079: 2025 2080 49 | 2128 25 2001 | 1 2049 2104
4091: 2304 1813 49 | 1861 25 2280 | 1 2328 1837
4093: 289 3830 49 | 3878 25 265 | 1 313 3854
4099: 900 3225 49 | 3273 25 876 | 1 924 3249
4111: 64 4073 49 | 10 25 40 | 1 88 4097
4127: 2601 1552 49 | 1600 25 2577 | 1 2625 1576
4129: 196 3959 49 | 4007 25 172 | 1 220 3983
4133: 64 4095 49 | 10 25 40 | 1 88 4119
4139: 36 4129 49 | 38 25 12 | 1 60 14
4153: 196 3983 49 | 4031 25 172 | 1 220 4007
4157: 64 4119 49 | 10 25 40 | 1 88 4143
4159: 81 4104 49 | 4152 25 57 | 1 105 4128
4177: 0 26 49 | 74 25 4153 | 1 24 50
4201: 16 10 49 | 58 25 4193 | 1 40 34
4211: 100 4137 49 | 4185 25 76 | 1 124 4161
4217: 144 4099 49 | 4147 25 120 | 1 168 4123
4219: 484 3761 49 | 3809 25 460 | 1 508 3785
4229: 225 4030 49 | 4078 25 201 | 1 249 4054
4231: 4225 32 49 | 80 25 4201 | 1 18 56
4241: 16 10 49 | 58 25 4233 | 1 40 34
4243: 289 3980 49 | 4028 25 265 | 1 313 4004
4253: 676 3603 49 | 3651 25 652 | 1 700 3627
4259: 4225 60 49 | 108 25 4201 | 1 4249 84
4261: 400 3887 49 | 3935 25 376 | 1 424 3911
4271: 441 3856 49 | 3904 25 417 | 1 465 3880
4273: 83 4216 49 | 4264 25 59 | 1 107 4240
4283: 64 4245 49 | 10 25 40 | 1 88 4269
4289: 841 3474 49 | 3522 25 817 | 1 865 3498
4297: 1681 2642 49 | 2690 25 1657 | 1 1705 2666
4327: 2304 2049 49 | 2097 25 2280 | 1 2328 2073
4337: 3249 1114 49 | 1162 25 3225 | 1 3273 1138
4339: 144 4221 49 | 4269 25 120 | 1 168 4245
4349: 121 4254 49 | 4302 25 97 | 1 145 4278
4357: 361 4022 49 | 4070 25 337 | 1 385 4046
4363: 261 4128 49 | 4176 25 237 | 1 285 4152
4373: 64 4335 49 | 10 25 40 | 1 88 4359
4391: 2746 1671 49 | 1719 25 2722 | 1 2770 1695
4397: 576 3847 49 | 3895 25 552 | 1 600 3871
4409: 3481 954 49 | 1002 25 3457 | 1 3505 978
4421: 225 4222 49 | 4270 25 201 | 1 249 4246
4423: 169 4280 49 | 4328 25 145 | 1 193 4304
4441: 16 10 49 | 58 25 4433 | 1 40 34
4447: 2704 1769 49 | 1817 25 2680 | 1 2728 1793
4451: 1849 2628 49 | 2676 25 1825 | 1 1873 2652
4457: 289 4194 49 | 4242 25 265 | 1 313 4218
4463: 784 3705 49 | 3753 25 760 | 1 808 3729
4481: 64 4443 49 | 10 25 40 | 1 88 4467
4483: 16 10 49 | 58 25 4475 | 1 40 34
4493: 1521 2998 49 | 3046 25 1497 | 1 1545 3022
4507: 400 4133 49 | 4181 25 376 | 1 424 4157
4513: 1369 3170 49 | 3218 25 1345 | 1 1393 3194
4517: 225 4318 49 | 4366 25 201 | 1 249 4342
4519: 3249 1296 49 | 1344 25 3225 | 1 3273 1320
4523: 144 4405 49 | 4453 25 120 | 1 168 4429
4547: 1444 3129 49 | 3177 25 1420 | 1 1468 3153
4549: 1600 2975 49 | 3023 25 1576 | 1 1624 2999
4561: 36 4551 49 | 38 25 12 | 1 60 14
4567: 762 3831 49 | 3879 25 738 | 1 786 3855
4583: 625 3984 49 | 4032 25 601 | 1 649 4008
4591: 2054 2563 49 | 2611 25 2030 | 1 2078 2587
4597: 64 4559 49 | 10 25 40 | 1 88 4583
4603: 4225 404 49 | 452 25 4201 | 1 4249 428
4621: 81 4566 49 | 4614 25 57 | 1 105 4590
4637: 400 4263 49 | 4311 25 376 | 1 424 4287
4639: 256 4409 49 | 4457 25 232 | 1 280 4433
4643: 289 4380 49 | 4428 25 265 | 1 313 4404
4649: 16 10 49 | 58 25 4641 | 1 40 34
4651: 678 3999 49 | 4047 25 654 | 1 702 4023
4657: 169 4514 49 | 4562 25 145 | 1 193 4538
4663: 256 4433 49 | 4481 25 232 | 1 280 4457
4673: 2116 2583 49 | 2631 25 2092 | 1 2140 2607
4679: 576 4129 49 | 4177 25 552 | 1 600 4153
4691: 36 4681 49 | 38 25 12 | 1 60 14
4703: 324 4405 49 | 4453 25 300 | 1 348 4429
4721: 1024 3723 49 | 3771 25 1000 | 1 1048 3747
4723: 4 22 49 | 70 25 4703 | 1 28 46
4729: 0 26 49 | 74 25 4705 | 1 24 50
4733: 961 3798 49 | 3846 25 937 | 1 985 3822
4751: 256 4521 49 | 4569 25 232 | 1 280 4545
4759: 1718 3067 49 | 3115 25 1694 | 1 1742 3091
4783: 1521 3288 49 | 3336 25 1497 | 1 1545 3312
4787: 16 10 49 | 58 25 4779 | 1 40 34
4789: 121 4694 49 | 4742 25 97 | 1 145 4718
4793: 1156 3663 49 | 3711 25 1132 | 1 1180 3687
4799: 1427 3398 49 | 3446 25 1403 | 1 1451 3422
4801: 0 26 49 | 74 25 4777 | 1 24 50
4813: 196 4643 49 | 4691 25 172 | 1 220 4667
4817: 2401 2442 49 | 2490 25 2377 | 1 2425 2466
4831: 64 4793 49 | 10 25 40 | 1 88 4817
4861: 3481 1406 49 | 1454 25 3457 | 1 3505 1430
4871: 905 3992 49 | 4040 25 881 | 1 929 4016
4877: 1764 3139 49 | 3187 25 1740 | 1 1788 3163
4889: 1156 3759 49 | 3807 25 1132 | 1 1180 3783
4903: 1338 3591 49 | 3639 25 1314 | 1 1362 3615
4909: 4900 35 49 | 83 25 4876 | 1 15 59
4919: 676 4269 49 | 4317 25 652 | 1 700 4293
4931: 1296 3661 49 | 3709 25 1272 | 1 1320 3685
4933: 1024 3935 49 | 3983 25 1000 | 1 1048 3959
4937: 100 4863 49 | 4911 25 76 | 1 124 4887
4943: 2401 2568 49 | 2616 25 2377 | 1 2425 2592
4951: 1156 3821 49 | 3869 25 1132 | 1 1180 3845
4957: 361 4622 49 | 4670 25 337 | 1 385 4646
4967: 81 4912 49 | 4960 25 57 | 1 105 4936
4969: 0 26 49 | 74 25 4945 | 1 24 50
4973: 3605 1394 49 | 1442 25 3581 | 1 3629 1418
4987: 196 4817 49 | 4865 25 172 | 1 220 4841
4993: 4416 603 49 | 651 25 4392 | 1 4440 627
4999: 3227 1798 49 | 1846 25 3203 | 1 3251 1822
5003: 4 22 49 | 70 25 4983 | 1 28 46
5009: 4 22 49 | 70 25 4989 | 1 28 46
5011: 144 4893 49 | 4941 25 120 | 1 168 4917
5021: 1089 3958 49 | 4006 25 1065 | 1 1113 3982
5023: 961 4088 49 | 4136 25 937 | 1 985 4112
5039: 729 4336 49 | 4384 25 705 | 1 753 4360
5051: 36 5041 49 | 38 25 12 | 1 60 14
5059: 144 4941 49 | 4989 25 120 | 1 168 4965
5077: 676 4427 49 | 4475 25 652 | 1 700 4451
5081: 16 10 49 | 58 25 5073 | 1 40 34
5087: 2401 2712 49 | 2760 25 2377 | 1 2425 2736
5099: 324 4801 49 | 4849 25 300 | 1 348 4825
5101: 4700 427 49 | 475 25 4676 | 1 4724 451
5107: 16 10 49 | 58 25 5099 | 1 40 34
5113: 0 26 49 | 74 25 5089 | 1 24 50
5119: 5041 104 49 | 152 25 5017 | 1 5065 128
5147: 2601 2572 49 | 2620 25 2577 | 1 2625 2596
5153: 625 4554 49 | 4602 25 601 | 1 649 4578
5167: 5041 152 49 | 200 25 5017 | 1 5065 176
5171: 2025 3172 49 | 3220 25 2001 | 1 2049 3196
5179: 3481 1724 49 | 1772 25 3457 | 1 3505 1748
5189: 841 4374 49 | 4422 25 817 | 1 865 4398
5197: 961 4262 49 | 4310 25 937 | 1 985 4286
5209: 4225 1010 49 | 1058 25 4201 | 1 4249 1034
5227: 2025 3228 49 | 3276 25 2001 | 1 2049 3252
5231: 64 5193 49 | 10 25 40 | 1 88 5217
5233: 5159 100 49 | 148 25 5135 | 1 5183 124
5237: 225 5038 49 | 5086 25 201 | 1 249 5062
5261: 3136 2151 49 | 2199 25 3112 | 1 3160 2175
5273: 289 5010 49 | 5058 25 265 | 1 313 5034
5279: 64 5241 49 | 10 25 40 | 1 88 5265
5281: 0 26 49 | 74 25 5257 | 1 24 50
5297: 169 5154 49 | 5202 25 145 | 1 193 5178
5303: 3025 2304 49 | 2352 25 3001 | 1 3049 2328
5309: 784 4551 49 | 4599 25 760 | 1 808 4575
5323: 400 4949 49 | 4997 25 376 | 1 424 4973
5333: 400 4959 49 | 5007 25 376 | 1 424 4983
5347: 64 5309 49 | 10 25 40 | 1 88 5333
5351: 1619 3758 49 | 3806 25 1595 | 1 1643 3782
5381: 1156 4251 49 | 4299 25 1132 | 1 1180 4275
5387: 9 17 49 | 65 25 5372 | 1 33 41
5393: 1681 3738 49 | 3786 25 1657 | 1 1705 3762
5399: 1162 4263 49 | 4311 25 1138 | 1 1186 4287
5407: 625 4808 49 | 4856 25 601 | 1 649 4832
5413: 256 5183 49 | 5231 25 232 | 1 280 5207
5417: 144 5299 49 | 5347 25 120 | 1 168 5323
5419: 576 4869 49 | 4917 25 552 | 1 600 4893
5431: 361 5096 49 | 5144 25 337 | 1 385 5120
5437: 339 5124 49 | 5172 25 315 | 1 363 5148
5441: 1764 3703 49 | 3751 25 1740 | 1 1788 3727
5443: 3136 2333 49 | 2381 25 3112 | 1 3160 2357
5449: 1423 4052 49 | 4100 25 1399 | 1 1447 4076
5471: 784 4713 49 | 4761 25 760 | 1 808 4737
5477: 576 4927 49 | 4975 25 552 | 1 600 4951
5479: 1225 4280 49 | 4328 25 1201 | 1 1249 4304
5483: 144 5365 49 | 5413 25 120 | 1 168 5389
5501: 196 5331 49 | 5379 25 172 | 1 220 5355
5503: 1058 4471 49 | 4519 25 1034 | 1 1082 4495
5507: 400 5133 49 | 5181 25 376 | 1 424 5157
5519: 1024 4521 49 | 4569 25 1000 | 1 1048 4545
5521: 900 4647 49 | 4695 25 876 | 1 924 4671
5527: 3600 1953 49 | 2001 25 3576 | 1 3624 1977
5531: 3118 2439 49 | 2487 25 3094 | 1 3142 2463
5557: 3279 2304 49 | 2352 25 3255 | 1 3303 2328
5563: 998 4591 49 | 4639 25 974 | 1 1022 4615
5569: 4 22 49 | 70 25 5549 | 1 28 46
5573: 1369 4230 49 | 4278 25 1345 | 1 1393 4254
5581: 2601 3006 49 | 3054 25 2577 | 1 2625 3030
5591: 841 4776 49 | 4824 25 817 | 1 865 4800
5623: 4096 1553 49 | 1601 25 4072 | 1 4120 1577
5639: 784 4881 49 | 4929 25 760 | 1 808 4905
5641: 1521 4146 49 | 4194 25 1497 | 1 1545 4170
5647: 841 4832 49 | 4880 25 817 | 1 865 4856
5651: 2916 2761 49 | 2809 25 2892 | 1 2940 2785
5653: 169 5510 49 | 5558 25 145 | 1 193 5534
5657: 121 5562 49 | 5610 25 97 | 1 145 5586
5659: 9 17 49 | 65 25 5644 | 1 33 41
5669: 762 4933 49 | 4981 25 738 | 1 786 4957
5683: 729 4980 49 | 5028 25 705 | 1 753 5004
5689: 2025 3690 49 | 3738 25 2001 | 1 2049 3714
5693: 81 5638 49 | 5686 25 57 | 1 105 5662
5701: 196 5531 49 | 5579 25 172 | 1 220 5555
5711: 361 5376 49 | 5424 25 337 | 1 385 5400
5717: 529 5214 49 | 5262 25 505 | 1 553 5238
5737: 484 5279 49 | 5327 25 460 | 1 508 5303
5741: 3249 2518 49 | 2566 25 3225 | 1 3273 2542
5743: 3969 1800 49 | 1848 25 3945 | 1 3993 1824
5749: 4452 1323 49 | 1371 25 4428 | 1 4476 1347
5779: 3249 2556 49 | 2604 25 3225 | 1 3273 2580
5783: 1764 4045 49 | 4093 25 1740 | 1 1788 4069
5791: 2601 3216 49 | 3264 25 2577 | 1 2625 3240
5801: 16 10 49 | 58 25 5793 | 1 40 34
5807: 81 5752 49 | 5800 25 57 | 1 105 5776
5813: 484 5355 49 | 5403 25 460 | 1 508 5379
5821: 1600 4247 49 | 4295 25 1576 | 1 1624 4271
5827: 4624 1229 49 | 1277 25 4600 | 1 4648 1253
5839: 400 5465 49 | 5513 25 376 | 1 424 5489
5843: 16 10 49 | 58 25 5835 | 1 40 34
5849: 16 10 49 | 58 25 5841 | 1 40 34
5851: 144 5733 49 | 5781 25 120 | 1 168 5757
5857: 484 5399 49 | 5447 25 460 | 1 508 5423
5861: 3481 2406 49 | 2454 25 3457 | 1 3505 2430
5867: 2209 3684 49 | 3732 25 2185 | 1 2233 3708
5869: 441 5454 49 | 5502 25 417 | 1 465 5478
5879: 576 5329 49 | 5377 25 552 | 1 600 5353
5881: 16 10 49 | 58 25 5873 | 1 40 34
5897: 1296 4627 49 | 4675 25 1272 | 1 1320 4651
5903: 256 5673 49 | 5721 25 232 | 1 280 5697
5923: 1936 4013 49 | 4061 25 1912 | 1 1960 4037
5927: 169 5784 49 | 5832 25 145 | 1 193 5808
5939: 1156 4809 49 | 4857 25 1132 | 1 1180 4833
5953: 0 26 49 | 74 25 5929 | 1 24 50
5981: 3082 2925 49 | 2973 25 3058 | 1 3106 2949
5987: 3189 2824 49 | 2872 25 3165 | 1 3213 2848
6007: 841 5192 49 | 5240 25 817 | 1 865 5216
6011: 1156 4881 49 | 4929 25 1132 | 1 1180 4905
6029: 196 5859 49 | 5907 25 172 | 1 220 5883
6037: 658 5405 49 | 5453 25 634 | 1 682 5429
6043: 1225 4844 49 | 4892 25 1201 | 1 1249 4868
6047: 441 5632 49 | 5680 25 417 | 1 465 5656
6053: 2916 3163 49 | 3211 25 2892 | 1 2940 3187
6067: 5382 711 49 | 759 25 5358 | 1 5406 735
6073: 576 5523 49 | 5571 25 552 | 1 600 5547
6079: 529 5576 49 | 5624 25 505 | 1 553 5600
6089: 3969 2146 49 | 2194 25 3945 | 1 3993 2170
6091: 1156 4961 49 | 5009 25 1132 | 1 1180 4985
6101: 2025 4102 49 | 4150 25 2001 | 1 2049 4126
6113: 841 5298 49 | 5346 25 817 | 1 865 5322
6121: 768 5379 49 | 5427 25 744 | 1 792 5403
6131: 1849 4308 49 | 4356 25 1825 | 1 1873 4332
6133: 1764 4395 49 | 4443 25 1740 | 1 1788 4419
6143: 625 5544 49 | 5592 25 601 | 1 649 5568
6151: 4761 1416 49 | 1464 25 4737 | 1 4785 1440
6163: 3721 2468 49 | 2516 25 3697 | 1 3745 2492
6173: 9 17 49 | 65 25 6158 | 1 33 41
6197: 1849 4374 49 | 4422 25 1825 | 1 1873 4398
6199: 64 6161 49 | 10 25 40 | 1 88 6185
6203: 144 6085 49 | 6133 25 120 | 1 168 6109
6211: 784 5453 49 | 5501 25 760 | 1 808 5477
6217: 0 26 49 | 74 25 6193 | 1 24 50
6221: 784 5463 49 | 5511 25 760 | 1 808 5487
6229: 1600 4655 49 | 4703 25 1576 | 1 1624 4679
6247: 4930 1343 49 | 1391 25 4906 | 1 4954 1367
6257: 144 6139 49 | 6187 25 120 | 1 168 6163
6263: 1089 5200 49 | 5248 25 1065 | 1 1113 5224
6269: 6084 211 49 | 259 25 6060 | 1 6108 235
6271: 2503 3794 49 | 3842 25 2479 | 1 2527 3818
6277: 1600 4703 49 | 4751 25 1576 | 1 1624 4727
6287: 2601 3712 49 | 3760 25 2577 | 1 2625 3736
6299: 361 5964 49 | 6012 25 337 | 1 385 5988
6301: 6243 84 49 | 132 25 6219 | 1 6267 108
6311: 1296 5041 49 | 5089 25 1272 | 1 1320 5065
6317: 900 5443 49 | 5491 25 876 | 1 924 5467
6323: 784 5565 49 | 5613 25 760 | 1 808 5589
6329: 4 22 49 | 70 25 6309 | 1 28 46
6337: 2304 4059 49 | 4107 25 2280 | 1 2328 4083
6343: 1600 4769 49 | 4817 25 1576 | 1 1624 4793
6353: 4096 2283 49 | 2331 25 4072 | 1 4120 2307
6359: 529 5856 49 | 5904 25 505 | 1 553 5880
6361: 0 26 49 | 74 25 6337 | 1 24 50
6367: 400 5993 49 | 6041 25 376 | 1 424 6017
6373: 324 6075 49 | 6123 25 300 | 1 348 6099
6379: 1600 4805 49 | 4853 25 1576 | 1 1624 4829
6389: 4900 1515 49 | 1563 25 4876 | 1 4924 1539
6397: 64 6359 49 | 10 25 40 | 1 88 6383
6421: 6084 363 49 | 411 25 6060 | 1 6108 387
6427: 729 5724 49 | 5772 25 705 | 1 753 5748
6449: 4 22 49 | 70 25 6429 | 1 28 46
6451: 1225 5252 49 | 5300 25 1201 | 1 1249 5276
6469: 587 5908 49 | 5956 25 563 | 1 611 5932
6473: 1162 5337 49 | 5385 25 1138 | 1 1186 5361
6481: 1199 5308 49 | 5356 25 1175 | 1 1223 5332
6491: 100 6417 49 | 6465 25 76 | 1 124 6441
6521: 4 22 49 | 70 25 6501 | 1 28 46
6529: 16 10 49 | 58 25 6521 | 1 40 34
6547: 3721 2852 49 | 2900 25 3697 | 1 3745 2876
6551: 4225 2352 49 | 2400 25 4201 | 1 4249 2376
6553: 0 26 49 | 74 25 6529 | 1 24 50
6563: 144 6445 49 | 6493 25 120 | 1 168 6469
6569: 5975 620 49 | 668 25 5951 | 1 5999 644
6571: 2234 4363 49 | 4411 25 2210 | 1 2258 4387
6577: 0 26 49 | 74 25 6553 | 1 24 50
6581: 5334 1273 49 | 1321 25 5310 | 1 5358 1297
6599: 196 6429 49 | 6477 25 172 | 1 220 6453
6607: 1764 4869 49 | 4917 25 1740 | 1 1788 4893
6619: 625 6020 49 | 6068 25 601 | 1 649 6044
6637: 625 6038 49 | 6086 25 601 | 1 649 6062
6653: 900 5779 49 | 5827 25 876 | 1 924 5803
6659: 36 6649 49 | 38 25 12 | 1 60 14
6661: 121 6566 49 | 6614 25 97 | 1 145 6590
6673: 225 6474 49 | 6522 25 201 | 1 249 6498
6679: 5476 1229 49 | 1277 25 5452 | 1 5500 1253
6689: 64 6651 49 | 10 25 40 | 1 88 6675
6691: 2025 4692 49 | 4740 25 2001 | 1 2049 4716
6701: 900 5827 49 | 5875 25 876 | 1 924 5851
6703: 2133 4596 49 | 4644 25 2109 | 1 2157 4620
6709: 625 6110 49 | 6158 25 601 | 1 649 6134
6719: 729 6016 49 | 6064 25 705 | 1 753 6040
6733: 2676 4083 49 | 4131 25 2652 | 1 2700 4107
6737: 100 6663 49 | 6711 25 76 | 1 124 6687
6761: 729 6058 49 | 6106 25 705 | 1 753 6082
6763: 1358 5431 49 | 5479 25 1334 | 1 1382 5455
6779: 1784 5021 49 | 5069 25 1760 | 1 1808 5045
6781: 529 6278 49 | 6326 25 505 | 1 553 6302
6791: 2304 4513 49 | 4561 25 2280 | 1 2328 4537
6793: 2401 4418 49 | 4466 25 2377 | 1 2425 4442
6803: 4 22 49 | 70 25 6783 | 1 28 46
6823: 573 6276 49 | 6324 25 549 | 1 597 6300
6827: 16 10 49 | 58 25 6819 | 1 40 34
6829: 225 6630 49 | 6678 25 201 | 1 249 6654
6833: 4900 1959 49 | 2007 25 4876 | 1 4924 1983
6841: 0 26 49 | 74 25 6817 | 1 24 50
6857: 4761 2122 49 | 2170 25 4737 | 1 4785 2146
6863: 26 0 49 | 48 25 2 | 1 50 24
6869: 3844 3051 49 | 3099 25 3820 | 1 3868 3075
6871: 1600 5297 49 | 5345 25 1576 | 1 1624 5321
6883: 225 6684 49 | 6732 25 201 | 1 249 6708
6899: 1681 5244 49 | 5292 25 1657 | 1 1705 5268
6907: 784 6149 49 | 6197 25 760 | 1 808 6173
6911: 4225 2712 49 | 2760 25 4201 | 1 4249 2736
6917: 1089 5854 49 | 5902 25 1065 | 1 1113 5878
6947: 6742 231 49 | 279 25 6718 | 1 6766 255
6949: 5372 1603 49 | 1651 25 5348 | 1 5396 1627
6959: 64 6921 49 | 10 25 40 | 1 88 6945
6961: 16 10 49 | 58 25 6953 | 1 40 34
6967: 256 6737 49 | 6785 25 232 | 1 280 6761
6971: 676 6321 49 | 6369 25 652 | 1 700 6345
6977: 100 6903 49 | 6951 25 76 | 1 124 6927
6983: 1444 5565 49 | 5613 25 1420 | 1 1468 5589
6991: 5041 1976 49 | 2024 25 5017 | 1 5065 2000
6997: 924 6099 49 | 6147 25 900 | 1 948 6123
7001: 4 22 49 | 70 25 6981 | 1 28 46
7013: 9 17 49 | 65 25 6998 | 1 33 41
7019: 100 6945 49 | 6993 25 76 | 1 124 6969
7027: 4 22 49 | 70 25 7007 | 1 28 46
7039: 64 7001 49 | 10 25 40 | 1 88 7025
7043: 2704 4365 49 | 4413 25 2680 | 1 2728 4389
7057: 169 6914 49 | 6962 25 145 | 1 193 6938
7069: 484 6611 49 | 6659 25 460 | 1 508 6635
7079: 64 7041 49 | 10 25 40 | 1 88 7065
7103: 1764 5365 49 | 5413 25 1740 | 1 1788 5389
7109: 196 6939 49 | 6987 25 172 | 1 220 6963
7121: 16 10 49 | 58 25 7113 | 1 40 34
7127: 81 7072 49 | 7120 25 57 | 1 105 7096
7129: 121 7034 49 | 7082 25 97 | 1 145 7058
7151: 289 6888 49 | 6936 25 265 | 1 313 6912
7159: 9 17 49 | 65 25 7144 | 1 33 41
7177: 0 26 49 | 74 25 7153 | 1 24 50
7187: 4096 3117 49 | 3165 25 4072 | 1 4120 3141
7193: 1600 5619 49 | 5667 25 1576 | 1 1624 5643
7207: 1225 6008 49 | 6056 25 1201 | 1 1249 6032
7211: 889 6348 49 | 6396 25 865 | 1 913 6372
7213: 64 7175 49 | 10 25 40 | 1 88 7199
7219: 100 7145 49 | 7193 25 76 | 1 124 7169
7229: 6241 1014 49 | 1062 25 6217 | 1 6265 1038
7237: 2209 5054 49 | 5102 25 2185 | 1 2233 5078
7243: 5476 1793 49 | 1841 25 5452 | 1 5500 1817
7247: 1764 5509 49 | 5557 25 1740 | 1 1788 5533
7253: 2025 5254 49 | 5302 25 2001 | 1 2049 5278
7283: 4761 2548 49 | 2596 25 4737 | 1 4785 2572
7297: 441 6882 49 | 6930 25 417 | 1 465 6906
7307: 4 22 49 | 70 25 7287 | 1 28 46
7309: 6084 1251 49 | 1299 25 6060 | 1 6108 1275
7321: 324 7023 49 | 7071 25 300 | 1 348 7047
7331: 36 7321 49 | 38 25 12 | 1 60 14
7333: 1024 6335 49 | 6383 25 1000 | 1 1048 6359
7349: 5929 1446 49 | 1494 25 5905 | 1 5953 1470
7351: 81 7296 49 | 7344 25 57 | 1 105 7320
7369: 5041 2354 49 | 2402 25 5017 | 1 5065 2378
7393: 0 26 49 | 74 25 7369 | 1 24 50
7411: 576 6861 49 | 6909 25 552 | 1 600 6885
7417: 5329 2114 49 | 2162 25 5305 | 1 5353 2138
7433: 2116 5343 49 | 5391 25 2092 | 1 2140 5367
7451: 400 7077 49 | 7125 25 376 | 1 424 7101
7457: 2116 5367 49 | 5415 25 2092 | 1 2140 5391
7459: 81 7404 49 | 7452 25 57 | 1 105 7428
7477: 225 7278 49 | 7326 25 201 | 1 249 7302
7481: 16 10 49 | 58 25 7473 | 1 40 34
7487: 1729 5784 49 | 5832 25 1705 | 1 1753 5808
7489: 16 10 49 | 58 25 7481 | 1 40 34
7499: 1444 6081 49 | 6129 25 1420 | 1 1468 6105
7507: 4 22 49 | 70 25 7487 | 1 28 46
7517: 361 7182 49 | 7230 25 337 | 1 385 7206
7523: 100 7449 49 | 7497 25 76 | 1 124 7473
7529: 4 22 49 | 70 25 7509 | 1 28 46
7537: 0 26 49 | 74 25 7513 | 1 24 50
7541: 121 7446 49 | 7494 25 97 | 1 145 7470
7547: 529 7044 49 | 7092 25 505 | 1 553 7068
7549: 9 17 49 | 65 25 7534 | 1 33 41
7559: 1024 6561 49 | 6609 25 1000 | 1 1048 6585
7561: 8 18 49 | 66 25 7545 | 1 32 42
7573: 625 6974 49 | 7022 25 601 | 1 649 6998
7577: 961 6642 49 | 6690 25 937 | 1 985 6666
7583: 169 7440 49 | 7488 25 145 | 1 193 7464
7589: 3721 3894 49 | 3942 25 3697 | 1 3745 3918
7591: 1296 6321 49 | 6369 25 1272 | 1 1320 6345
7603: 361 7268 49 | 7316 25 337 | 1 385 7292
7607: 1089 6544 49 | 6592 25 1065 | 1 1113 6568
7621: 7056 591 49 | 639 25 7032 | 1 7080 615
7639: 6050 1615 49 | 1663 25 6026 | 1 6074 1639
7643: 361 7308 49 | 7356 25 337 | 1 385 7332
7649: 16 10 49 | 58 25 7641 | 1 40 34
7669: 612 7083 49 | 7131 25 588 | 1 636 7107
7673: 289 7410 49 | 7458 25 265 | 1 313 7434
7681: 36 7671 49 | 38 25 12 | 1 60 14
7687: 225 7488 49 | 7536 25 201 | 1 249 7512
7691: 1444 6273 49 | 6321 25 1420 | 1 1468 6297
7699: 2025 5700 49 | 5748 25 2001 | 1 2049 5724
